timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
10385848,0,0.0,0.0,0.0,0.0,0.12068133,9.660185e-07,1.8809061e-07,0.0,0.0010392006,0.0027935456,0.010125342,0.008238433,0.00019316506,3.76106e-05,0.0,-0.02185046,-0.0064597423,0.025835557,0.006644624,0.00064417947,0.0,0.1038008,0.503718,0.98672694,0.6397867,0.49057627,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10395853,0,0.0,0.0,0.0,0.0,0.120990016,9.660185e-07,1.8809061e-07,0.0,0.00082698115,0.0026981274,0.010204932,0.008541861,0.00019316506,3.76106e-05,0.0,-0.02056304,-0.009636456,0.008208173,0.006661628,0.00064417947,0.0,0.104702316,0.50928044,0.9534042,0.64033616,0.47841594,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10405886,0,0.0,0.0,0.0,0.0,0.121293984,9.660185e-07,1.8809061e-07,0.0,0.00074915006,0.002606175,0.010231643,0.008783637,0.00019316506,3.76106e-05,0.0,-0.0025132424,-0.007476913,-0.0056307274,0.006683505,0.00064417947,0.0,0.10452775,0.51486355,0.9574098,0.6409357,0.4794713,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10415866,0,0.0,0.0,0.0,0.0,0.1215926,9.660185e-07,1.8809061e-07,0.0,0.00072217267,0.002535582,0.010346525,0.009105103,0.00019316506,3.76106e-05,0.0,0.003070691,-0.0043103076,0.0016526546,0.006715837,0.00064417947,0.0,0.104359604,0.52046704,0.9614297,0.6415856,0.48052713,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10425903,0,0.0,0.0,0.0,0.0,0.12188769,9.660185e-07,1.8809061e-07,0.0,0.00073860097,0.002594263,0.010523182,0.009480148,0.00019316506,3.76106e-05,0.0,-0.010626871,0.011757346,0.01736457,0.0067571965,0.00064417947,0.0,0.10419535,0.52609056,0.9654638,0.64228696,0.48158345,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10435877,0,0.0,0.0,0.0,0.0,0.12217827,9.660185e-07,1.8809061e-07,0.0,0.0007987493,0.0024298942,0.010564074,0.009711506,0.00019316506,3.76106e-05,0.0,-0.0005125818,-0.010794697,-0.004736649,0.0067867967,0.00064417947,0.0,0.10403602,0.53173393,0.96951216,0.64303756,0.4826403,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10445857,0,0.0,0.0,0.0,0.0,0.122464634,9.660185e-07,1.8809061e-07,0.0,0.00080319104,0.0024583386,0.010589205,0.009919446,0.00019316506,3.76106e-05,0.0,0.0065439907,-0.0056428616,-0.021111175,0.006853265,0.00064417947,0.0,0.10388213,0.5373967,0.9735747,0.64383775,0.4836976,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10455859,0,0.0,0.0,0.0,0.0,0.122746795,9.660185e-07,1.8809061e-07,0.0,0.00088958186,0.0024541095,0.010586767,0.010092418,0.00019316506,3.76106e-05,0.0,0.0105223935,0.017988738,-0.03396798,0.006903921,0.00064417947,0.0,0.10373297,0.54307884,0.9776514,0.64468944,0.4847554,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10465868,0,0.0,0.0,0.0,0.0,0.12302383,9.660185e-07,1.8809061e-07,0.0,0.0008366436,0.0023239278,0.010603491,0.010277401,0.00019316506,3.76106e-05,0.0,-0.015031158,-0.017429916,-0.00690047,0.00695847,0.00064417947,0.0,0.10358868,0.54877996,0.98174226,0.645591,0.48581368,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10475862,0,0.0,0.0,0.0,0.0,0.123295754,9.660185e-07,1.8809061e-07,0.0,0.00061034487,0.0024927587,0.010529127,0.010364374,0.00019316506,3.76106e-05,0.0,-0.030491054,-0.00023578973,-0.0079602245,0.0070243916,0.00064417947,0.0,0.103449225,0.43633828,0.9858473,0.5412582,0.48687232,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10485864,0,0.0,0.0,0.0,0.0,0.12341131,9.660185e-07,1.8809061e-07,0.0,0.0005042083,0.0024660465,0.010504228,0.010336782,0.00019316506,3.76106e-05,0.0,-0.012824485,-0.007644145,0.005018327,0.007097954,0.00064417947,0.0,0.1,0.440858,0.9525944,0.54234135,0.4748084,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10495865,0,0.0,0.0,0.0,0.0,0.123527706,9.660185e-07,1.8809061e-07,0.0,0.00057500263,0.0026432911,0.010606301,0.010436564,0.00019316506,3.76106e-05,0.0,-0.0033237862,0.031604867,0.024072636,0.0071718297,0.00064417947,0.0,0.1,0.44540003,0.9565719,0.5434785,0.47585034,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10505867,0,0.0,0.0,0.0,0.0,0.12364542,9.660185e-07,1.8809061e-07,0.0,0.00037033227,0.0025628256,0.010591882,0.010420239,0.00019316506,3.76106e-05,0.0,-0.01981645,-0.015187828,3.9354563e-05,0.0072452067,0.00064417947,0.0,0.1,0.44996417,0.9605634,0.544669,0.4768928,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10515868,0,0.0,0.0,0.0,0.0,0.12376397,9.660185e-07,1.8809061e-07,0.0,0.00037385063,0.0023514435,0.010669709,0.010496527,0.00019316506,3.76106e-05,0.0,-0.001023935,-0.012304257,0.008224507,0.007320587,0.00064417947,0.0,0.1,0.4545502,0.964569,0.5459139,0.47793573,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10525871,0,0.0,0.0,0.0,0.0,0.12388253,9.660185e-07,1.8809061e-07,0.0,0.00040095137,0.0022804714,0.010574877,0.010400508,0.00019316506,3.76106e-05,0.0,-0.0016037654,-0.014289997,0.006552094,0.0074020037,0.00064417947,0.0,0.1,0.4591581,0.9685886,0.54721165,0.4789791,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10535872,0,0.0,0.0,0.0,0.0,0.12400287,9.660185e-07,1.8809061e-07,0.0,0.00039453356,0.0022517222,0.010752792,0.010577572,0.00019316506,3.76106e-05,0.0,0.0037327404,0.00034438857,-0.0042110966,0.0074809142,0.00064417947,0.0,0.1,0.46378762,0.9726222,0.5485617,0.48002297,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10545873,0,0.0,0.0,0.0,0.0,0.12412451,9.660185e-07,1.8809061e-07,0.0,0.00038737417,0.002185339,0.0108963875,0.010720639,0.00019316506,3.76106e-05,0.0,-0.0024992255,-0.007071904,0.01822035,0.0075675,0.00064417947,0.0,0.1,0.4684387,0.9766698,0.5499656,0.48106727,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10555875,0,0.0,0.0,0.0,0.0,0.12424766,9.660185e-07,1.8809061e-07,0.0,0.00029371536,0.0021350358,0.010956339,0.010780367,0.00019316506,3.76106e-05,0.0,-0.021879435,-0.012726613,0.005103247,0.007647123,0.00064417947,0.0,0.1,0.47311133,0.9807313,0.55141914,0.48211205,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10565876,0,0.0,0.0,0.0,0.0,0.12470536,9.660185e-07,1.8809061e-07,0.0,0.00022030393,0.001998926,0.011268345,0.011437233,0.00019316506,3.76106e-05,0.0,-0.022954158,-0.017971847,0.009445321,0.0077281464,0.00064417947,0.0,0.1076131,0.4778054,0.9479947,0.5529258,0.47031096,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10575878,0,0.0,0.0,0.0,0.0,0.125155,9.660185e-07,1.8809061e-07,0.0,0.00019050392,0.0020454952,0.011489706,0.0119887,0.00019316506,3.76106e-05,0.0,-0.0029503526,-0.0012476917,0.014598602,0.00780554,0.00064417947,0.0,0.10731453,0.48252094,0.95193154,0.5544888,0.47133934,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10585901,0,0.0,0.0,0.0,0.0,0.12559742,9.660185e-07,1.8809061e-07,0.0,0.0002504257,0.0020986884,0.011710388,0.012525211,0.00019316506,3.76106e-05,0.0,0.0065993806,-0.0031291258,-0.0009943618,0.007878837,0.00064417947,0.0,0.107022375,0.48725784,0.95588225,0.5560928,0.4723682,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10595881,0,0.0,0.0,0.0,0.0,0.12603171,9.660185e-07,1.8809061e-07,0.0,0.00030264087,0.0022153035,0.011978664,0.013095559,0.00019316506,3.76106e-05,0.0,0.007059703,0.022369267,0.019659515,0.007947452,0.00064417947,0.0,0.10673992,0.49201614,0.9598468,0.5577554,0.47339752,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10605883,0,0.0,0.0,0.0,0.0,0.12645933,9.660185e-07,1.8809061e-07,0.0,0.00020452926,0.0020617403,0.012160768,0.013566418,0.00019316506,3.76106e-05,0.0,-0.014007456,-0.01919889,0.0013617767,0.008015435,0.00064417947,0.0,0.10646361,0.49679592,0.9638253,0.5594597,0.4744273,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10615885,0,0.0,0.0,0.0,0.0,0.12687925,9.660185e-07,1.8809061e-07,0.0,7.598993e-05,0.002077539,0.012308685,0.013990237,0.00019316506,3.76106e-05,0.0,-0.0224162,-0.012971028,0.007577834,0.00807544,0.00064417947,0.0,0.106194735,0.5015971,0.96781754,0.5612146,0.47545755,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10625886,0,0.0,0.0,0.0,0.0,0.12729216,9.660185e-07,1.8809061e-07,0.0,3.5259982e-06,0.002016298,0.012507231,0.014452287,0.00019316506,3.76106e-05,0.0,-0.0029669292,-0.0046953456,0.009133204,0.008135704,0.00064417947,0.0,0.10593265,0.50641984,0.97182363,0.563023,0.4764882,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10635888,0,0.0,0.0,0.0,0.0,0.12769744,9.660185e-07,1.8809061e-07,0.0,5.1673123e-06,0.0018947998,0.012504286,0.01470088,0.00019316506,3.76106e-05,0.0,0.002153985,0.011985694,-0.005896826,0.008190265,0.00064417947,0.0,0.10567775,0.51126415,0.9758435,0.5648809,0.47751933,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10645890,0,0.0,0.0,0.0,0.0,0.12809448,9.660185e-07,1.8809061e-07,0.0,4.0271083e-05,0.001857513,0.012555662,0.014992238,0.00019316506,3.76106e-05,0.0,0.01837168,0.0017026857,0.009749244,0.0082573425,0.00064417947,0.0,0.10542999,0.5161301,0.9798771,0.5667861,0.4785509,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10655898,0,0.0,0.0,0.0,0.0,0.12878962,9.660185e-07,1.8809061e-07,0.0,-3.0215306e-05,0.0017548697,0.012896701,0.015876876,0.00019316506,3.76106e-05,0.0,-0.0071193213,0.005032834,-6.209286e-05,0.008317323,0.00064417947,0.0,0.11245166,0.52101785,0.9472076,0.56873834,0.46684036,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10665892,0,0.0,0.0,0.0,0.0,0.12947023,9.660185e-07,1.8809061e-07,0.0,-0.000108271175,0.0018968659,0.013239935,0.016739223,0.00019316506,3.76106e-05,0.0,-0.004517791,0.018603856,0.01579057,0.008377094,0.00064417947,0.0,0.11195138,0.5259274,0.95111746,0.57073504,0.46785572,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
