timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
19527104,16.799063,16.790073,0.2344,0.27913815,0.0,1.5456412,1.0,1.0,nan,4,4.1975183,4.1975183,4.1975183,4.1975183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19537234,16.784481,16.790018,0.293,0.27940995,0.0,1.5464658,1.0,1.0,nan,4,4.1975045,4.1975045,4.1975045,4.1975045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19547148,16.799063,16.790108,0.293,0.2796764,0.0,1.5472707,1.0,1.0,nan,4,4.197527,4.197527,4.197527,4.197527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19557136,16.799063,16.790197,0.26369998,0.27936316,0.0,1.548004,1.0,1.0,nan,4,4.1975493,4.1975493,4.1975493,4.1975493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19567141,16.799063,16.790285,0.3223,0.28020504,0.0,1.5488998,1.0,1.0,nan,4,4.1975713,4.1975713,4.1975713,4.1975713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19577138,16.769897,16.790083,0.293,0.28045592,0.0,1.5497135,1.0,1.0,nan,4,4.1975207,4.1975207,4.1975207,4.1975207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19587127,16.755316,16.78974,0.293,0.28070188,0.0,1.5505264,1.0,1.0,nan,4,4.197435,4.197435,4.197435,4.197435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19597104,16.799063,16.789831,0.26369998,0.2803685,0.0,1.5512573,1.0,1.0,nan,4,4.197458,4.197458,4.197458,4.197458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19607114,16.740732,16.789345,0.2344,0.27946717,0.0,1.5519091,1.0,1.0,nan,4,4.197336,4.197336,4.197336,4.197336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19617104,16.769897,16.789152,0.293,0.27973253,0.0,1.5527222,1.0,1.0,nan,4,4.197288,4.197288,4.197288,4.197288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19627175,16.84281,16.789684,0.293,0.27999267,0.0,1.5535419,1.0,1.0,nan,4,4.197421,4.197421,4.197421,4.197421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19637104,16.784481,16.789633,0.2344,0.2790987,0.0,1.5541884,1.0,1.0,nan,4,4.197408,4.197408,4.197408,4.197408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19647147,16.799063,16.789726,0.293,0.27937126,0.0,1.5550058,1.0,1.0,nan,4,4.1974316,4.1974316,4.1974316,4.1974316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19657138,16.769897,16.78953,0.293,0.2796385,0.0,1.5558189,1.0,1.0,nan,4,4.1973825,4.1973825,4.1973825,4.1973825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19667103,16.784481,16.78948,0.2344,0.27875146,0.0,1.5564678,1.0,1.0,nan,4,4.19737,4.19737,4.19737,4.19737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19677111,16.769897,16.789286,0.293,0.27903086,0.0,1.5572822,1.0,1.0,nan,4,4.1973214,4.1973214,4.1973214,4.1973214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19687108,16.769897,16.789093,0.3223,0.27987927,0.0,1.5581774,1.0,1.0,nan,4,4.1972733,4.1972733,4.1972733,4.1972733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19697130,16.769897,16.788902,0.293,0.28013656,0.0,1.558993,1.0,1.0,nan,4,4.1972256,4.1972256,4.1972256,4.1972256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19707106,16.799063,16.789003,0.293,0.28038877,0.0,1.5598048,1.0,1.0,nan,4,4.197251,4.197251,4.197251,4.197251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19717155,16.799063,16.789103,0.26369998,0.28006154,0.0,1.5605409,1.0,1.0,nan,4,4.1972756,4.1972756,4.1972756,4.1972756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19727113,16.769897,16.788912,0.293,0.28031525,0.0,1.5613514,1.0,1.0,nan,4,4.197228,4.197228,4.197228,4.197228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19737178,16.769897,16.788723,0.293,0.28056398,0.0,1.5621706,1.0,1.0,nan,4,4.1971807,4.1971807,4.1971807,4.1971807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19747172,16.799063,16.788826,0.293,0.28080782,0.0,1.562984,1.0,1.0,nan,4,4.1972065,4.1972065,4.1972065,4.1972065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
