timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
11522718,11521697,0.0,0.0,-0.24764557,0.25480372,-0.00778853,-0.012104042,0.9668857,0.0,0.0,0.0,0.0,0.090105355,0.0,0.0,0.0,0.0,0.0,0.09010593,0.0,0.0,0.0,0.0,0.8652937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475955,-0.0038390777,-0.035226468,0.0033613986,-0.0022028608,0.001357994,0.09125063,0.0,0.0,0.0,0.0,0.0,0.09125355,0.0,0.0,0.0,0.0,0.18687727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11532472,11531670,0.0,0.0,-0.24792914,0.25481108,-0.007790575,-0.012105477,0.9668838,0.0,0.0,0.0,0.0,0.091608524,0.0,0.0,0.0,0.0,0.0,0.09160912,0.0,0.0,0.0,0.0,0.8720577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006361663,-0.0037683714,-0.035145782,0.0033614107,-0.0022028552,0.0013579985,0.091949806,0.0,0.0,0.0,0.0,0.0,0.09195276,0.0,0.0,0.0,0.0,0.187648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11542620,11541670,0.0,0.0,-0.24821742,0.25481665,-0.007785154,-0.012105585,0.9668823,0.0,0.0,0.0,0.0,0.09313191,0.0,0.0,0.0,0.0,0.0,0.093132526,0.0,0.0,0.0,0.0,0.87887055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006348234,-0.0036778126,-0.035438973,0.0033614407,-0.0022029055,0.001357995,0.092666075,0.0,0.0,0.0,0.0,0.0,0.09266908,0.0,0.0,0.0,0.0,0.18842056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11552676,11551671,0.0,0.0,-0.24851026,0.2548221,-0.007785328,-0.012102637,0.966881,0.0,0.0,0.0,0.0,0.09467574,0.0,0.0,0.0,0.0,0.0,0.09467638,0.0,0.0,0.0,0.0,0.8857325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169953,-0.0036039497,-0.035671093,0.0033614251,-0.0022028694,0.0013584837,0.09339856,0.0,0.0,0.0,0.0,0.0,0.09340161,0.0,0.0,0.0,0.0,0.18919498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11562507,11561673,0.0,0.0,-0.24880566,0.25482538,-0.0077847713,-0.012100595,0.9668801,0.0,0.0,0.0,0.0,0.09624026,0.0,0.0,0.0,0.0,0.0,0.09624093,0.0,0.0,0.0,0.0,0.8926437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006129445,-0.0036738848,-0.03548442,0.00336144,-0.002202882,0.0013584846,0.09414697,0.0,0.0,0.0,0.0,0.0,0.09415006,0.0,0.0,0.0,0.0,0.18997122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11572656,11571675,0.0,0.0,-0.24910328,0.25482732,-0.0077842637,-0.012105088,0.96687955,0.0,0.0,0.0,0.0,0.09782571,0.0,0.0,0.0,0.0,0.0,0.09782641,0.0,0.0,0.0,0.0,0.8996044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060791546,-0.0036955667,-0.035647333,0.0033613949,-0.002202902,0.0013589163,0.09491098,0.0,0.0,0.0,0.0,0.0,0.0949141,0.0,0.0,0.0,0.0,0.19074932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11582503,11581676,0.0,0.0,-0.24940331,0.25482187,-0.0077812388,-0.0121059185,0.966881,0.0,0.0,0.0,0.0,0.09943234,0.0,0.0,0.0,0.0,0.0,0.099433064,0.0,0.0,0.0,0.0,0.90661484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060377754,-0.003733868,-0.035731826,0.0033613998,-0.0022028896,0.001358962,0.09569114,0.0,0.0,0.0,0.0,0.0,0.095694296,0.0,0.0,0.0,0.0,0.19152926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11592753,11591678,0.0,0.0,-0.24959843,0.25481588,-0.007781144,-0.012105876,0.96688247,0.0,0.0,0.0,0.0,0.1010604,0.0,0.0,0.0,0.0,0.0,0.10106115,0.0,0.0,0.0,0.0,0.8502582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060907733,-0.003712406,-0.035694886,0.0033613895,-0.0022029092,0.0013592421,0.09648579,0.0,0.0,0.0,0.0,0.0,0.09648901,0.0,0.0,0.0,0.0,0.18276042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11602599,11601679,0.0,0.0,-0.24979807,0.2548137,-0.007781688,-0.012106909,0.9668831,0.0,0.0,0.0,0.0,0.10271014,0.0,0.0,0.0,0.0,0.0,0.102710925,0.0,0.0,0.0,0.0,0.85687566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614211,-0.0037615907,-0.035621013,0.003361383,-0.0022028994,0.0013591954,0.09730029,0.0,0.0,0.0,0.0,0.0,0.09730354,0.0,0.0,0.0,0.0,0.18351214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11612635,11611681,0.0,0.0,-0.25000313,0.2548051,-0.007781759,-0.012100988,0.9668855,0.0,0.0,0.0,0.0,0.104381844,0.0,0.0,0.0,0.0,0.0,0.10438266,0.0,0.0,0.0,0.0,0.8635409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063250065,-0.003519432,-0.035754997,0.0033614282,-0.0022029064,0.0013595348,0.09812951,0.0,0.0,0.0,0.0,0.0,0.09813281,0.0,0.0,0.0,0.0,0.18426566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
