timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
31779371,16344161,-33.9385866,18.8741493,-0.83547235,0.8742944,-0.3581641,0.067668386,-0.028586566,0.0,-0.04624654,-0.018298063,-0.0013680005,0.016027287,0.109349184,-0.007055687,0.07540404,0.21523382,0.40500015,-0.15399578,-2.9511218,0.06717596,131.26224,0.1,0.31578037,0.44922423,0.1542591,0.106187366,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31789375,16344161,-33.9385866,18.8741493,-0.8363369,0.87401664,-0.3581288,0.067668386,-0.028586566,0.0,-0.043997705,-0.018128365,-0.0035969599,0.013692236,0.109349184,-0.007055687,0.07540404,0.45130652,0.598799,-0.33352196,-2.9518285,0.06717596,131.26224,0.1,0.29755747,0.44518605,0.14343111,0.10351077,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31799380,16344161,-33.9385866,18.8741493,-0.83715975,0.8737507,-0.3581231,0.067668386,-0.028586566,0.0,-0.042254493,-0.020926936,-0.0060407524,0.011139851,0.109349184,-0.007055687,0.07540404,0.21910818,-0.63642913,-0.24146,-2.9524994,0.06717596,131.26224,0.1,0.29841065,0.44582504,0.14396663,0.10368548,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31809382,16344161,-33.9385866,18.8741493,-0.83793503,0.8734987,-0.35814446,0.067668386,-0.028586566,0.0,-0.039662573,-0.016662793,-0.008031327,0.009039744,0.109349184,-0.007055687,0.07540404,-0.05946798,-0.12578258,-0.08136459,-2.9529314,0.06717596,131.26224,0.1,0.29927,0.4464659,0.14450622,0.10386005,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31819385,16344161,-33.9385866,18.8741493,-0.83866143,0.8732567,-0.3581897,0.067668386,-0.028586566,0.0,-0.033599164,-0.013029169,-0.010922768,0.006036493,0.109349184,-0.007055687,0.07540404,0.7051581,1.033269,-0.32087716,-2.9528027,0.06717596,131.26224,0.1,0.3001355,0.4471088,0.14504366,0.10403489,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31829389,16344161,-33.9385866,18.8741493,-0.8393297,0.873034,-0.35824743,0.067668386,-0.028586566,0.0,-0.03031039,-0.0138892485,-0.01094869,0.0058974517,0.109349184,-0.007055687,0.07540404,0.5973486,0.42461243,-0.2114488,-2.9524007,0.06717596,131.26224,0.1,0.30100715,0.44775364,0.1455761,0.104209475,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31839392,16344161,-33.9385866,18.8741493,-0.8399436,0.87284005,-0.35831332,0.067668386,-0.028586566,0.0,-0.027521428,-0.013672357,-0.010316426,0.0064145736,0.109349184,-0.007055687,0.07540404,0.18343063,-0.7103777,0.18042809,-2.9518309,0.06717596,131.26224,0.1,0.301885,0.44840047,0.14610991,0.104384325,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31849395,16344161,-33.9385866,18.8741493,-0.84050405,0.87267315,-0.35838443,0.067668386,-0.028586566,0.0,-0.02393967,-0.00882834,-0.011204977,0.0054100957,0.109349184,-0.007055687,0.07540404,-0.022464085,-0.27287924,0.10910415,-2.951026,0.06717596,131.26224,0.1,0.30276904,0.4490492,0.14664114,0.10455893,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31859399,16344161,-33.9385866,18.8741493,-0.84101325,0.8725307,-0.3585305,0.067668386,-0.028586566,0.0,-0.019162986,-0.0035098244,-0.011290667,0.0051363935,0.109349184,-0.007055687,0.07540404,0.2690433,0.8523408,0.09784784,-2.9498801,0.06717596,131.26224,0.1,0.3036593,0.4460334,0.1471825,0.1044037,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31869402,16344161,-33.9385866,18.8741493,-0.8414865,0.87240887,-0.35866517,0.067668386,-0.028586566,0.0,-0.017117452,-0.0013236895,-0.011431307,0.004809642,0.109349184,-0.007055687,0.07540404,0.46608165,1.2413012,-0.40363044,-2.9485495,0.06717596,131.26224,0.1,0.3045558,0.44668078,0.14772154,0.10457862,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31879405,16344161,-33.9385866,18.8741493,-0.8419262,0.8723083,-0.3588092,0.067668386,-0.028586566,0.0,-0.014607353,-0.0014947836,-0.012015818,0.0040404503,0.109349184,-0.007055687,0.07540404,0.5887889,0.583016,-0.23478353,-2.9473593,0.06717596,131.26224,0.1,0.30545855,0.44733024,0.14826806,0.10475367,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31889409,16344161,-33.9385866,18.8741493,-0.8423361,0.8722243,-0.3589573,0.067668386,-0.028586566,0.0,-0.014609275,-0.0028622532,-0.011597352,0.0042756717,0.109349184,-0.007055687,0.07540404,0.15216257,-0.49881113,-0.01744068,-2.946469,0.06717596,131.26224,0.1,0.3063676,0.44798166,0.14880739,0.10492896,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31899412,16344161,-33.9385866,18.8741493,-0.842713,0.87214994,-0.3591134,0.067668386,-0.028586566,0.0,-0.012027148,-0.0031732973,-0.012288313,0.0034039505,0.109349184,-0.007055687,0.07540404,0.072989345,-1.0875684,0.1603259,-2.9459903,0.06717596,131.26224,0.1,0.30728298,0.44863504,0.14935407,0.10510388,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
31909416,16344161,-33.9385866,18.8741493,-0.84305036,0.8720823,-0.35928586,0.067668386,-0.028586566,0.0,-0.009440804,-0.0018015325,-0.013560454,0.0019524687,0.109349184,-0.007055687,0.07540404,0.0026005139,-0.9612025,0.34710416,-2.9458115,0.06717596,131.26224,0.1,0.30820468,0.44929045,0.14989904,0.10527938,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
