timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
1954548,16.740732,16.744751,0.293,0.28337747,0.0,0.040928733,1.0,1.0,nan,4,4.1861877,4.1861877,4.1861877,4.1861877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1964548,16.799063,16.745289,0.293,0.28356615,0.0,0.041742623,1.0,1.0,nan,4,4.186322,4.186322,4.186322,4.186322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1974549,16.740732,16.745243,0.3223,0.28432563,0.0,0.04263808,1.0,1.0,nan,4,4.186311,4.186311,4.186311,4.186311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1984548,16.740732,16.7452,0.293,0.2844957,0.0,0.043451887,1.0,1.0,nan,4,4.1863,4.1863,4.1863,4.1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1994591,16.755316,16.7453,0.26369998,0.28408796,0.0,0.044187535,1.0,1.0,nan,4,4.186325,4.186325,4.186325,4.186325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2004548,16.755316,16.7454,0.2051,0.28253916,0.0,0.04475475,1.0,1.0,nan,4,4.18635,4.18635,4.18635,4.18635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014580,16.828228,16.74622,0.26369998,0.28216976,0.0,0.04548967,1.0,1.0,nan,4,4.186555,4.186555,4.186555,4.186555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2024550,16.769897,16.746454,0.3223,0.28295663,0.0,0.04638217,1.0,1.0,nan,4,4.1866136,4.1866136,4.1866136,4.1866136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2034553,16.769897,16.746687,0.293,0.28315356,0.0,0.047196385,1.0,1.0,nan,4,4.1866717,4.1866717,4.1866717,4.1866717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2044550,16.769897,16.746918,0.293,0.28334662,0.0,0.048009947,1.0,1.0,nan,4,4.1867294,4.1867294,4.1867294,4.1867294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2054550,16.769897,16.747145,0.293,0.2835359,0.0,0.048823837,1.0,1.0,nan,4,4.186786,4.186786,4.186786,4.186786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2064600,16.769897,16.74737,0.293,0.28372148,0.0,0.049641795,1.0,1.0,nan,4,4.1868424,4.1868424,4.1868424,4.1868424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2074553,16.769897,16.747593,0.293,0.28390342,0.0,0.05045186,1.0,1.0,nan,4,4.186898,4.186898,4.186898,4.186898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2084549,16.769897,16.747814,0.293,0.2840818,0.0,0.051265422,1.0,1.0,nan,4,4.1869535,4.1869535,4.1869535,4.1869535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2094550,16.769897,16.748034,0.26369998,0.28368214,0.0,0.051997997,1.0,1.0,nan,4,4.1870084,4.1870084,4.1870084,4.1870084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2104595,16.740732,16.747961,0.26369998,0.28329033,0.0,0.052733865,1.0,1.0,nan,4,4.1869903,4.1869903,4.1869903,4.1869903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2114551,16.769897,16.748178,0.3223,0.28405523,0.0,0.053625204,1.0,1.0,nan,4,4.1870446,4.1870446,4.1870446,4.1870446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2124551,16.755316,16.74825,0.293,0.28423062,0.0,0.054439012,1.0,1.0,nan,4,4.1870623,4.1870623,4.1870623,4.1870623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2134624,16.755316,16.74832,0.293,0.28440258,0.0,0.055258922,1.0,1.0,nan,4,4.18708,4.18708,4.18708,4.18708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2144549,16.769897,16.748533,0.293,0.28457117,0.0,0.056066625,1.0,1.0,nan,4,4.1871333,4.1871333,4.1871333,4.1871333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2154549,16.799063,16.749033,0.3223,0.28531095,0.0,0.0569619,1.0,1.0,nan,4,4.1872582,4.1872582,4.1872582,4.1872582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2164549,16.755316,16.749096,0.3223,0.28603622,0.0,0.057857268,1.0,1.0,nan,4,4.187274,4.187274,4.187274,4.187274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2174549,16.799063,16.74959,0.26369998,0.28559825,0.0,0.058589693,1.0,1.0,nan,4,4.1873975,4.1873975,4.1873975,4.1873975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
