timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3279312,3279109,0.0006180239,0.001791861,-0.0014142019
3283065,3282859,0.00085271377,0.0015688546,-0.0021207111
3286825,3286623,0.0013855641,0.0017185354,-0.00304927
3290576,3290361,0.0015625005,0.0022271448,-0.0039561195
3293074,3292862,0.0014318749,0.0023971924,-0.0041966243
3296821,3296616,0.0011434947,0.0025311012,-0.004231576
3300569,3300364,0.001156571,0.0028341317,-0.0037966636
3304322,3304115,0.0007352918,0.003307927,-0.0032688524
3308081,3307866,-0.0014137038,0.0029752653,-0.0029094648
3310570,3310366,-0.0031190205,0.0021541251,-0.0025087295
3314324,3314118,-0.002930104,0.0010143239,-0.0025106438
3318078,3317869,-0.0013678862,0.0012587958,-0.0026344315
3321838,3321620,-0.00025494077,0.001191449,-0.0026869366
3324330,3324121,0.0003505764,0.000977285,-0.0025742652
3328077,3327870,0.00089084747,0.0009257075,-0.0022356713
3331825,3331621,0.00067882834,0.0014589254,-0.000917743
3335602,3335397,-0.00031084605,0.001996906,-3.2738506e-05
3339333,3339123,-0.0014639237,0.0020896273,-2.9120934e-05
3343092,3342874,-0.0020203684,0.0018140728,0.0003683802
3345585,3345380,-0.0019976832,0.0016894843,0.0005427498
3349338,3349128,-0.002051864,0.0013299006,0.000918237
3353100,3352879,-0.0023727438,0.0013822812,0.0010920772
3356837,3356627,-0.0024577333,0.0018853745,0.0014483382
3360595,3360385,-0.0023590664,0.0022833399,0.0016530105
3363085,3362879,-0.0025407977,0.002322096,0.001358113
3366833,3366630,-0.0024878785,0.0021960961,0.00037504322
3370584,3370381,-0.0014785721,0.0016233064,-0.00031407096
3374342,3374135,-0.0014323931,0.0021265505,-0.0005152483
3378102,3377882,-0.0015204187,0.002728943,-0.00044788304
3380585,3380383,-0.0016392104,0.0024817472,-0.00040242707
3384341,3384134,-0.0018845242,0.0018428708,-0.0004004264
3388096,3387884,-0.00199611,0.0011685193,-0.00029045087
3391840,3391636,-0.0020390798,0.0009848148,-0.00045915024
3395599,3395386,-0.00181775,0.0012226871,-0.0005477317
3398095,3397888,-0.001753392,0.0011481883,-0.0005965351
3401843,3401638,-0.0013491827,0.0013093747,-0.0008984462
3405592,3405389,-0.0009491714,0.001323569,-0.0010976286
3409344,3409140,-0.0010965788,0.0005751641,-0.0007020835
3413140,3412916,-0.0009996102,-4.0066534e-05,-0.00035701098
3415594,3415391,-0.0010154117,-8.079041e-05,6.411659e-05
3419347,3419142,-0.0013886371,0.00036417108,0.00019988081
3423100,3422894,-0.0019789177,0.00096551445,-8.649628e-05
3426848,3426644,-0.0023982734,0.001212799,-9.7355805e-05
3430608,3430395,-0.0021587801,0.001135728,-2.7131853e-05
3433112,3432903,-0.0017448482,0.0016526615,-0.00025118957
3436851,3436646,-0.0007756171,0.0020042623,-0.0003189042
3440600,3440397,-0.0010741756,0.0015532873,-5.9725822e-05
3444356,3444149,-0.0014310658,0.0012215395,-3.73251e-05
3448117,3447900,-0.0012864465,0.00096244225,0.00026247767
