timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
34348056,16.784481,16.75853,0.26369998,0.28655168,0.0,2.7494023,1.0,1.0,nan,4,4.1896324,4.1896324,4.1896324,4.1896324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34358055,16.769897,16.758642,0.26369998,0.2861036,0.0,2.7501347,1.0,1.0,nan,4,4.1896605,4.1896605,4.1896605,4.1896605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34368058,16.799063,16.759043,0.293,0.28623882,0.0,2.750949,1.0,1.0,nan,4,4.1897607,4.1897607,4.1897607,4.1897607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34378065,16.769897,16.75915,0.26369998,0.28579688,0.0,2.7516818,1.0,1.0,nan,4,4.1897874,4.1897874,4.1897874,4.1897874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34388055,16.769897,16.759256,0.293,0.2859381,0.0,2.7524948,1.0,1.0,nan,4,4.189814,4.189814,4.189814,4.189814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34398059,16.755316,16.759218,0.26369998,0.28550208,0.0,2.7532277,1.0,1.0,nan,4,4.1898046,4.1898046,4.1898046,4.1898046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34408135,16.769897,16.759323,0.3223,0.2862236,0.0,2.75413,1.0,1.0,nan,4,4.189831,4.189831,4.189831,4.189831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34418176,16.755316,16.759283,0.293,0.28635645,0.0,2.7549472,1.0,1.0,nan,4,4.189821,4.189821,4.189821,4.189821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34428176,16.799063,16.759678,0.26369998,0.28591222,0.0,2.7556798,1.0,1.0,nan,4,4.1899195,4.1899195,4.1899195,4.1899195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34438175,16.653236,16.758623,0.293,0.28605118,0.0,2.7564936,1.0,1.0,nan,4,4.189656,4.189656,4.189656,4.189656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34448135,16.696985,16.758013,0.26369998,0.2856129,0.0,2.7572231,1.0,1.0,nan,4,4.189503,4.189503,4.189503,4.189503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34458127,16.740732,16.757841,0.4395,0.2886303,0.0,2.7584429,1.0,1.0,nan,4,4.1894603,4.1894603,4.1894603,4.1894603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34468123,16.755316,16.757816,0.3223,0.2892905,0.0,2.759335,1.0,1.0,nan,4,4.189454,4.189454,4.189454,4.189454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34478055,16.755316,16.757792,0.293,0.28936324,0.0,2.760146,1.0,1.0,nan,4,4.189448,4.189448,4.189448,4.189448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34488057,16.769897,16.757912,0.293,0.28943455,0.0,2.7609599,1.0,1.0,nan,4,4.189478,4.189478,4.189478,4.189478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34498057,16.769897,16.75803,0.26369998,0.28892994,0.0,2.7616923,1.0,1.0,nan,4,4.1895075,4.1895075,4.1895075,4.1895075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34508057,16.769897,16.758148,0.293,0.28900975,0.0,2.762506,1.0,1.0,nan,4,4.189537,4.189537,4.189537,4.189537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34518056,16.784481,16.75841,0.293,0.28908798,0.0,2.76332,1.0,1.0,nan,4,4.1896024,4.1896024,4.1896024,4.1896024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34528085,16.784481,16.758667,0.3223,0.2897392,0.0,2.7642179,1.0,1.0,nan,4,4.1896667,4.1896667,4.1896667,4.1896667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34538057,16.769897,16.758778,0.293,0.28980312,0.0,2.7650294,1.0,1.0,nan,4,4.1896944,4.1896944,4.1896944,4.1896944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34548074,16.740732,16.758598,0.2344,0.2887168,0.0,2.7656817,1.0,1.0,nan,4,4.1896496,4.1896496,4.1896496,4.1896496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34558057,16.813644,16.759144,0.26369998,0.28822628,0.0,2.766413,1.0,1.0,nan,4,4.189786,4.189786,4.189786,4.189786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34568056,16.769897,16.75925,0.293,0.2883199,0.0,2.767227,1.0,1.0,nan,4,4.1898127,4.1898127,4.1898127,4.1898127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34578058,16.799063,16.759645,0.26369998,0.28783715,0.0,2.7679596,1.0,1.0,nan,4,4.1899114,4.1899114,4.1899114,4.1899114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34588056,16.769897,16.759747,0.3223,0.2885129,0.0,2.7688546,1.0,1.0,nan,4,4.1899366,4.1899366,4.1899366,4.1899366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34598123,16.769897,16.759848,0.293,0.28860086,0.0,2.769674,1.0,1.0,nan,4,4.189962,4.189962,4.189962,4.189962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34608095,16.653236,16.758793,0.2051,0.28696358,0.0,2.7702422,1.0,1.0,nan,4,4.189698,4.189698,4.189698,4.189698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34618057,16.711569,16.758326,0.1758,0.2847839,0.0,2.7707286,1.0,1.0,nan,4,4.1895814,4.1895814,4.1895814,4.1895814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34628056,16.755316,16.758295,0.293,0.284945,0.0,2.7715423,1.0,1.0,nan,4,4.189574,4.189574,4.189574,4.189574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34638062,16.755316,16.758266,0.3516,0.28625196,0.0,2.7725196,1.0,1.0,nan,4,4.1895666,4.1895666,4.1895666,4.1895666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34648058,16.755316,16.758238,0.3223,0.28695878,0.0,2.7734146,1.0,1.0,nan,4,4.1895595,4.1895595,4.1895595,4.1895595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34658061,16.755316,16.75821,0.293,0.28707725,0.0,2.7742288,1.0,1.0,nan,4,4.1895523,4.1895523,4.1895523,4.1895523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34668066,16.755316,16.75818,0.293,0.2871934,0.0,2.7750425,1.0,1.0,nan,4,4.189545,4.189545,4.189545,4.189545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
