timestamp,timestamp_sample,device_id,error_count,pressure,temperature
277486157,277485238,6780433,0,999.20764,28.65
277529455,277528536,6780433,0,999.24396,28.65
277572754,277571837,6780433,0,999.2853,28.65
277616072,277615142,6780433,0,999.29016,28.65
277659358,277658438,6780433,0,999.2003,28.65
277702684,277701765,6780433,0,999.2803,28.64
277746034,277745036,6780433,0,999.2208,28.65
277789375,277788339,6780433,0,999.22363,28.64
277832555,277831638,6780433,0,999.19824,28.63
277875857,277874939,6780433,0,999.2035,28.63
277919205,277918285,6780433,0,999.19073,28.63
277962455,277961536,6780433,0,999.18036,28.63
278005758,278004839,6780433,0,999.21387,28.63
278049157,278048197,6780433,0,999.19604,28.619999
278092407,278091436,6780433,0,999.21155,28.619999
278135729,278134739,6780433,0,999.19086,28.619999
278178964,278178045,6780433,0,999.14465,28.619999
278222255,278221336,6780433,0,999.1321,28.609999
278265590,278264637,6780433,0,999.1758,28.609999
278308857,278307937,6780433,0,999.16284,28.609999
278352173,278351254,6780433,0,999.1658,28.599998
278395553,278394603,6780433,0,999.1633,28.599998
278438809,278437849,6780433,0,999.15045,28.599998
278482205,278481138,6780433,0,999.18396,28.599998
278525355,278524436,6780433,0,999.1636,28.599998
278568657,278567736,6780433,0,999.17145,28.59
278611957,278611038,6780433,0,999.146,28.58
278655338,278654340,6780433,0,999.1794,28.59
278698554,278697636,6780433,0,999.22614,28.58
278741992,278741013,6780433,0,999.24146,28.58
278785210,278784287,6780433,0,999.1955,28.57
278828605,278827536,6780433,0,999.2833,28.56
278871755,278870835,6780433,0,999.3244,28.56
278915104,278914152,6780433,0,999.32715,28.56
278958357,278957439,6780433,0,999.32214,28.56
279001852,279000767,6780433,0,999.31195,28.55
279045026,279044040,6780433,0,999.30646,28.56
279088372,279087416,6780433,0,999.3193,28.56
279131586,279130636,6780433,0,999.31433,28.56
279174956,279173944,6780433,0,999.32715,28.56
279218204,279217283,6780433,0,999.28357,28.56
279261457,279260539,6780433,0,999.2705,28.56
279304795,279303877,6780433,0,999.30646,28.56
279348198,279347169,6780433,0,999.2936,28.56
279391355,279390436,6780433,0,999.2885,28.56
279434783,279433820,6780433,0,999.30676,28.56
279477981,279477037,6780433,0,999.30646,28.56
279521404,279520342,6780433,0,999.22943,28.56
279564560,279563636,6780433,0,999.21655,28.56
279607888,279606944,6780433,0,999.19586,28.56
279651228,279650289,6780433,0,999.1911,28.55
279694559,279693556,6780433,0,999.18585,28.55
279737803,279736836,6780433,0,999.15497,28.55
279781183,279780207,6780433,0,999.18097,28.539999
279824375,279823435,6780433,0,999.15265,28.539999
279867753,279866748,6780433,0,999.1889,28.539999
279910972,279910053,6780433,0,999.25336,28.539999
279954261,279953336,6780433,0,999.26373,28.529999
279997554,279996636,6780433,0,999.2537,28.529999
280040857,280039938,6780433,0,999.2512,28.519999
280084212,280083283,6780433,0,999.2953,28.519999
280127588,280126664,6780433,0,999.31866,28.51
280170802,280169836,6780433,0,999.3419,28.51
280214165,280213136,6780433,0,999.3421,28.51
