timestamp,timestamp_sample,device_id,error_count,pressure,temperature
10754208,10753287,6780433,0,1002.263,23.83
10797516,10796595,6780433,0,1002.2579,23.83
10840808,10839887,6780433,0,1002.263,23.83
10884117,10883186,6780433,0,1002.24005,23.83
10927417,10926494,6780433,0,1002.2451,23.83
10970709,10969787,6780433,0,1002.26575,23.84
11014176,11013256,6780433,0,1002.24255,23.83
11057329,11056387,6780433,0,1002.2476,23.83
11100682,11099686,6780433,0,1002.2298,23.83
11144141,11143038,6780433,0,1002.2476,23.83
11187210,11186287,6780433,0,1002.2707,23.83
11230726,11229593,6780433,0,1002.2605,23.84
11273842,11272921,6780433,0,1002.2426,23.83
11317107,11316186,6780433,0,1002.25543,23.84
11360472,11359526,6780433,0,1002.258,23.84
11403716,11402788,6780433,0,1002.2657,23.84
11447015,11446086,6780433,0,1002.24786,23.84
11490391,11489472,6780433,0,1002.2428,23.84
11533636,11532689,6780433,0,1002.26324,23.84
11577060,11575986,6780433,0,1002.276,23.84
11620207,11619286,6780433,0,1002.31433,23.84
11663513,11662591,6780433,0,1002.28613,23.84
11706836,11705915,6780433,0,1002.2735,23.84
11750141,11749189,6780433,0,1002.26575,23.84
11793470,11792515,6780433,0,1002.2479,23.84
11836759,11835838,6780433,0,1002.2503,23.83
11880007,11879088,6780433,0,1002.2325,23.84
11923365,11922388,6780433,0,1002.2453,23.84
11966771,11965814,6780433,0,1002.281,23.84
12009909,12008989,6780433,0,1002.27075,23.84
12053371,12052288,6780433,0,1002.27325,23.84
12096508,12095586,6780433,0,1002.23755,23.84
12139822,12138891,6780433,0,1002.2735,23.84
12183107,12182187,6780433,0,1002.2428,23.84
12226407,12225487,6780433,0,1002.2683,23.84
12269706,12268786,6780433,0,1002.2503,23.83
12313063,12312105,6780433,0,1002.2735,23.84
12356388,12355401,6780433,0,1002.2273,23.84
12399687,12398722,6780433,0,1002.26825,23.84
12443078,12442120,6780433,0,1002.2605,23.83
12486207,12485286,6780433,0,1002.2428,23.84
12529643,12528587,6780433,0,1002.26575,23.84
12572812,12571889,6780433,0,1002.2426,23.83
12616173,12615192,6780433,0,1002.2222,23.84
12659407,12658486,6780433,0,1002.27856,23.84
12702716,12701788,6780433,0,1002.2632,23.84
12746014,12745088,6780433,0,1002.276,23.84
12789336,12788415,6780433,0,1002.27856,23.84
12832668,12831686,6780433,0,1002.2657,23.84
12875955,12875033,6780433,0,1002.2557,23.84
12919407,12918451,6780433,0,1002.28107,23.84
12962509,12961586,6780433,0,1002.2786,23.85
13006007,13004888,6780433,0,1002.25555,23.84
13049198,13048219,6780433,0,1002.3015,23.85
13092410,13091487,6780433,0,1002.258,23.84
13135752,13134809,6780433,0,1002.26074,23.84
13179009,13178088,6780433,0,1002.28375,23.85
13222314,13221387,6780433,0,1002.2811,23.85
13265730,13264764,6780433,0,1002.25305,23.84
13308931,13307987,6780433,0,1002.26086,23.85
13352315,13351286,6780433,0,1002.26855,23.85
13395507,13394586,6780433,0,1002.2454,23.85
13438808,13437887,6780433,0,1002.27356,23.85
13482365,13481216,6780433,0,1002.271,23.85
13525410,13524490,6780433,0,1002.2479,23.84
13568710,13567786,6780433,0,1002.2685,23.85
13612026,13611104,6780433,0,1002.2635,23.85
13655308,13654386,6780433,0,1002.2685,23.85
13698748,13697702,6780433,0,1002.2582,23.84
13742023,13741065,6780433,0,1002.28375,23.85
13785235,13784295,6780433,0,1002.30927,23.85
13828665,13827587,6780433,0,1002.2582,23.84
13871808,13870888,6780433,0,1002.2504,23.84
13915108,13914188,6780433,0,1002.2428,23.84
13958415,13957488,6780433,0,1002.2378,23.85
14001732,14000810,6780433,0,1002.28125,23.85
14045060,14044086,6780433,0,1002.24536,23.84
14088397,14087472,6780433,0,1002.27356,23.85
14131605,14130686,6780433,0,1002.26324,23.84
14175002,14174001,6780433,0,1002.25555,23.84
14218298,14217377,6780433,0,1002.2733,23.84
14261534,14260613,6780433,0,1002.2429,23.85
14304892,14303887,6780433,0,1002.2532,23.85
14348107,14347186,6780433,0,1002.2658,23.85
14391424,14390486,6780433,0,1002.2658,23.85
14434713,14433788,6780433,0,1002.2378,23.84
14478042,14477086,6780433,0,1002.25824,23.85
14521335,14520386,6780433,0,1002.2504,23.84
14564640,14563688,6780433,0,1002.2889,23.85
14607938,14607017,6780433,0,1002.28876,23.84
