timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
31290699,16.84281,16.829302,0.2344,0.275064,0.0,2.4840093,1.0,1.0,nan,4,4.2073255,4.2073255,4.2073255,4.2073255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31300409,16.769897,16.828714,0.293,0.2754157,0.0,2.4847996,1.0,1.0,nan,4,4.2071786,4.2071786,4.2071786,4.2071786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31310490,16.799063,16.82842,0.293,0.27576047,0.0,2.4856203,1.0,1.0,nan,4,4.207105,4.207105,4.207105,4.207105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31320596,16.828228,16.828419,0.293,0.2760985,0.0,2.4864428,1.0,1.0,nan,4,4.2071047,4.2071047,4.2071047,4.2071047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31330411,16.769897,16.827839,0.293,0.2764299,0.0,2.4872417,1.0,1.0,nan,4,4.2069597,4.2069597,4.2069597,4.2069597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31340527,16.813644,16.827698,0.293,0.2767548,0.0,2.488065,1.0,1.0,nan,4,4.2069244,4.2069244,4.2069244,4.2069244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31350470,16.813644,16.827559,0.293,0.27707332,0.0,2.4888744,1.0,1.0,nan,4,4.2068896,4.2068896,4.2068896,4.2068896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31360527,16.84281,16.82771,0.26369998,0.2768111,0.0,2.4896111,1.0,1.0,nan,4,4.2069273,4.2069273,4.2069273,4.2069273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31370415,16.84281,16.827858,0.2344,0.2759795,0.0,2.490255,1.0,1.0,nan,4,4.2069645,4.2069645,4.2069645,4.2069645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31381031,16.755316,16.827139,0.293,0.27631322,0.0,2.4911191,1.0,1.0,nan,4,4.2067847,4.2067847,4.2067847,4.2067847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
