timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
32835918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750141.8,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33035915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750143.8,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33235919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750145.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33435915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750147.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33638319,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750149.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33833751,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750150.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34035915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750152.8,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34235915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750154.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34437915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750156.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34637919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750158.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34837049,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750160.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35035921,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750161.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35235992,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750163.5,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35437907,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750165.5,99.99,99.99,101,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
