timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
10476561,10475477,0.0,0.0,0.10594546,0.99961424,-0.015441591,0.008034858,0.021642854,0.0,0.0,0.0,0.0,0.10139903,0.0,0.0,0.0,0.0,0.0,0.101398855,0.0,0.0,0.0,0.0,0.9048767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009025814,-0.0021031857,0.037822373,0.00073024485,-0.00084258016,-0.0002873786,0.14964238,0.0,0.0,0.0,0.0,0.0,0.14964335,0.0,0.0,0.0,0.0,0.22535412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10486412,10485482,0.0,0.0,0.104893915,0.99961436,-0.015439171,0.008036241,0.0216431,0.0,0.0,0.0,0.0,0.10348501,0.0,0.0,0.0,0.0,0.0,0.10348483,0.0,0.0,0.0,0.0,0.9124546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009707959,-0.002038738,0.037165098,0.0007302187,-0.000842554,-0.00028735094,0.1503382,0.0,0.0,0.0,0.0,0.0,0.15033925,0.0,0.0,0.0,0.0,0.22634552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10496526,10495482,0.0,0.0,0.10387964,0.9996143,-0.015439918,0.008036976,0.021642413,0.0,0.0,0.0,0.0,0.10560233,0.0,0.0,0.0,0.0,0.0,0.10560214,0.0,0.0,0.0,0.0,0.9200911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008132754,-0.0020812964,0.036647324,0.0007302017,-0.00084255805,-0.00028775947,0.1510578,0.0,0.0,0.0,0.0,0.0,0.15105896,0.0,0.0,0.0,0.0,0.22733955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10506402,10505486,0.0,0.0,0.10290376,0.9996143,-0.015444383,0.008040656,0.021638945,0.0,0.0,0.0,0.0,0.10775122,0.0,0.0,0.0,0.0,0.0,0.10775102,0.0,0.0,0.0,0.0,0.9277865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084769825,-0.0021326535,0.036279738,0.0007302311,-0.0008425617,-0.00028779666,0.1518094,0.0,0.0,0.0,0.0,0.0,0.15181066,0.0,0.0,0.0,0.0,0.22833623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10516438,10515488,0.0,0.0,0.10196459,0.9996144,-0.015443013,0.008039026,0.021635594,0.0,0.0,0.0,0.0,0.10993194,0.0,0.0,0.0,0.0,0.0,0.10993173,0.0,0.0,0.0,0.0,0.93554115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007728825,-0.0022136953,0.03573451,0.0007302708,-0.00084259186,-0.0002877472,0.15259378,0.0,0.0,0.0,0.0,0.0,0.15259515,0.0,0.0,0.0,0.0,0.22933553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10526538,10525492,0.0,0.0,0.10105992,0.99961454,-0.015444379,0.008034859,0.021630963,0.0,0.0,0.0,0.0,0.11214476,0.0,0.0,0.0,0.0,0.0,0.11214455,0.0,0.0,0.0,0.0,0.9433553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068617833,-0.002183849,0.03525175,0.0007302338,-0.0008426135,-0.00028746398,0.15340887,0.0,0.0,0.0,0.0,0.0,0.15341032,0.0,0.0,0.0,0.0,0.23033746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10536364,10535495,0.0,0.0,0.100188665,0.99961454,-0.0154396845,0.008032815,0.021631991,0.0,0.0,0.0,0.0,0.11438997,0.0,0.0,0.0,0.0,0.0,0.11438976,0.0,0.0,0.0,0.0,0.95122933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007236417,-0.002306177,0.0347619,0.0007302898,-0.00084259687,-0.000287419,0.15425667,0.0,0.0,0.0,0.0,0.0,0.15425822,0.0,0.0,0.0,0.0,0.23134202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10546607,10545498,0.0,0.0,0.09935196,0.9996145,-0.015438944,0.008030587,0.02163468,0.0,0.0,0.0,0.0,0.11666787,0.0,0.0,0.0,0.0,0.0,0.11666765,0.0,0.0,0.0,0.0,0.9591634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007038634,-0.0022703132,0.0345186,0.000730242,-0.0008425659,-0.00028779136,0.15513495,0.0,0.0,0.0,0.0,0.0,0.15513663,0.0,0.0,0.0,0.0,0.23234922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10556371,10555502,0.0,0.0,0.09854868,0.99961436,-0.015444903,0.008034856,0.021634553,0.0,0.0,0.0,0.0,0.11897874,0.0,0.0,0.0,0.0,0.0,0.11897852,0.0,0.0,0.0,0.0,0.96715796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063824886,-0.0023059736,0.034214474,0.00073020376,-0.0008425494,-0.0002877889,0.15604448,0.0,0.0,0.0,0.0,0.0,0.15604627,0.0,0.0,0.0,0.0,0.23335904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10566599,10565506,0.0,0.0,0.09674104,0.99961454,-0.015441633,0.00803459,0.02163317,0.0,0.0,0.0,0.0,0.1213229,0.0,0.0,0.0,0.0,0.0,0.121322684,0.0,0.0,0.0,0.0,0.903302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070195465,-0.0023287355,0.03332948,0.0007304943,-0.0008425481,-0.00028856975,0.15698577,0.0,0.0,0.0,0.0,0.0,0.1569877,0.0,0.0,0.0,0.0,0.22199093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10576365,10575507,0.0,0.0,0.09499287,0.99961454,-0.0154411085,0.008038599,0.021628218,0.0,0.0,0.0,0.0,0.123700686,0.0,0.0,0.0,0.0,0.0,0.123700455,0.0,0.0,0.0,0.0,0.9108203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006973236,-0.0022735954,0.032694988,0.00073047564,-0.00084252626,-0.0002885953,0.15795964,0.0,0.0,0.0,0.0,0.0,0.15796168,0.0,0.0,0.0,0.0,0.22296236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
