timestamp,timestamp_sample,device_id,error_count,pressure,temperature
15911837,15910914,6780433,0,1006.31396,23.56
15955305,15954262,6780433,0,1006.291,23.55
15998460,15997513,6780433,0,1006.27325,23.56
16041762,16040814,6780433,0,1006.2833,23.56
16085210,16084114,6780433,0,1006.29364,23.56
16128346,16127422,6780433,0,1006.26544,23.55
16171635,16170714,6780433,0,1006.2605,23.56
16214956,16214027,6780433,0,1006.2861,23.56
16258238,16257314,6780433,0,1006.28076,23.55
16301683,16300629,6780433,0,1006.28864,23.56
16344918,16343997,6780433,0,1006.2911,23.56
16388173,16387247,6780433,0,1006.2987,23.56
16431571,16430514,6780433,0,1006.2732,23.55
16474734,16473814,6780433,0,1006.2964,23.56
16518040,16517115,6780433,0,1006.27826,23.56
16561335,16560416,6780433,0,1006.3039,23.56
16604710,16603718,6780433,0,1006.31415,23.56
16647972,16647020,6780433,0,1006.3064,23.56
16691288,16690337,6780433,0,1006.3218,23.56
16734536,16733615,6780433,0,1006.3115,23.56
16777902,16776914,6780433,0,1006.30396,23.56
16821316,16820361,6780433,0,1006.28613,23.56
16864541,16863555,6780433,0,1006.30396,23.56
16907924,16906828,6780433,0,1006.2962,23.56
16951035,16950113,6780433,0,1006.2962,23.56
16994336,16993414,6780433,0,1006.2861,23.56
17037637,17036714,6780433,0,1006.30646,23.56
17080935,17080014,6780433,0,1006.309,23.56
17124282,17123332,6780433,0,1006.2939,23.56
17167577,17166652,6780433,0,1006.28864,23.56
17210836,17209914,6780433,0,1006.291,23.55
17254180,17253252,6780433,0,1006.2962,23.56
17297435,17296514,6780433,0,1006.2858,23.55
17340735,17339814,6780433,0,1006.2811,23.56
17384260,17383127,6780433,0,1006.2961,23.55
17427449,17426426,6780433,0,1006.29364,23.56
17470637,17469714,6780433,0,1006.30646,23.56
17513946,17513015,6780433,0,1006.29895,23.56
17557236,17556314,6780433,0,1006.309,23.56
17600545,17599615,6780433,0,1006.2886,23.56
17643979,17643025,6780433,0,1006.31415,23.56
17687179,17686248,6780433,0,1006.3243,23.56
17730532,17729514,6780433,0,1006.3193,23.56
17773780,17772814,6780433,0,1006.32196,23.56
17817035,17816113,6780433,0,1006.32184,23.56
17860336,17859416,6780433,0,1006.2989,23.56
17903745,17902764,6780433,0,1006.3244,23.56
17946943,17946015,6780433,0,1006.3012,23.56
17990342,17989376,6780433,0,1006.2937,23.56
18033537,18032613,6780433,0,1006.2989,23.56
18076895,18075915,6780433,0,1006.2962,23.56
18120328,18119367,6780433,0,1006.30396,23.56
18163437,18162514,6780433,0,1006.2655,23.56
18206973,18205814,6780433,0,1006.2937,23.56
18250034,18249114,6780433,0,1006.2989,23.56
18293343,18292420,6780433,0,1006.2835,23.56
18336636,18335714,6780433,0,1006.2911,23.56
18379934,18379014,6780433,0,1006.2962,23.56
18423334,18422351,6780433,0,1006.3014,23.56
18466627,18465666,6780433,0,1006.31683,23.56
18509845,18508917,6780433,0,1006.2885,23.56
18553331,18552269,6780433,0,1006.30664,23.56
18596435,18595514,6780433,0,1006.2861,23.56
18639742,18638818,6780433,0,1006.2885,23.56
18683269,18682142,6780433,0,1006.29114,23.56
18726342,18725421,6780433,0,1006.2962,23.56
18769638,18768717,6780433,0,1006.2937,23.56
18812988,18812062,6780433,0,1006.2914,23.56
18856233,18855314,6780433,0,1006.28076,23.55
18899602,18898615,6780433,0,1006.2937,23.56
18942913,18941993,6780433,0,1006.281,23.56
18986226,18985248,6780433,0,1006.2783,23.56
19029573,19028517,6780433,0,1006.27576,23.56
19072734,19071814,6780433,0,1006.2655,23.56
19116101,19115144,6780433,0,1006.3115,23.56
19159342,19158415,6780433,0,1006.2707,23.56
19202635,19201714,6780433,0,1006.29114,23.56
19245935,19245014,6780433,0,1006.30646,23.56
19289302,19288333,6780433,0,1006.2785,23.56
