timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2538504,2538302,-0.0015737368,0.001120826,-0.0002460358
2542256,2542053,-0.0011328588,0.00093933986,0.00028346383
2544762,2544554,-0.0010443875,0.000869327,0.00084534124
2548508,2548305,-0.0007604864,0.00048164962,0.0012641425
2552259,2552056,-0.00043240713,3.4461023e-05,0.0015139194
2556011,2555807,-0.00011654221,1.4859937e-05,0.001462892
2559768,2559558,-0.0003523532,0.00042859835,0.0011934532
2562263,2562060,-0.00045874502,0.0006531382,0.001040039
2566017,2565813,-0.00062906963,0.0008704507,0.0008015603
2569781,2569571,-0.00081112597,0.00092725427,0.00073042046
2573516,2573312,-0.00097498175,0.0011096826,0.0005297239
2577268,2577064,-0.0006687482,0.0013192084,0.00053102005
2579788,2579580,-0.0005343358,0.0013757884,0.00052726554
2583521,2583316,-0.00058499153,0.0012408434,0.00054992957
2587268,2587066,-0.0006953845,0.0012510744,0.0003197828
2591024,2590818,-0.0008053313,0.001430494,0.0003509909
2594776,2594569,-0.00089851813,0.0016691303,0.00063101464
2597272,2597069,-0.00089753483,0.0017498081,0.0007211444
2601025,2600821,-0.0008281126,0.0016061162,0.00089285616
2604779,2604572,-0.0007106116,0.0012630417,0.0010820646
2608525,2608323,-0.0010768131,0.0011413036,0.0012020555
2612276,2612074,-0.00095992227,0.0009878424,0.0011701505
2614784,2614575,-0.0008824732,0.000863694,0.0012342862
2618569,2618366,-0.0010531464,0.00080100616,0.0013610696
2622280,2622077,-0.0014371029,0.0010438988,0.0011530971
2626076,2625870,-0.0014758807,0.0013633826,0.000689444
2629789,2629579,-0.0014322287,0.0015589664,0.00011686305
2632282,2632080,-0.0013166688,0.0015728894,-0.00013034599
2636057,2635852,-0.0009147852,0.0012693249,-0.0003591778
2639794,2639582,-0.0007318097,0.0007968514,-9.324331e-05
2643535,2643333,-0.00063934416,0.00038272858,-7.652797e-06
2647289,2647084,-0.00082793384,5.6523146e-05,0.00014256967
2649799,2649585,-0.0011807169,3.079034e-05,0.00018379159
2653538,2653336,-0.0013864125,1.870123e-05,0.00014403557
2657294,2657087,-0.0013262271,0.0003547304,0.00030205894
2661042,2660838,-0.0011904442,0.000494116,0.00019890103
2664797,2664590,-0.00095723156,0.00022417285,-1.4844889e-05
2667308,2667100,-0.00092521333,-3.397293e-05,-7.541793e-05
2671048,2670841,-0.0010707957,-0.0002449847,-0.0002108191
2674799,2674592,-0.0010841985,-0.00022294078,-0.00022136749
2678547,2678343,-0.0011853557,-0.00013975744,0.0001625685
2682298,2682094,-0.0016221958,-0.00012597782,0.0003725465
2684802,2684595,-0.0017129063,0.0001210789,0.0002777836
2688549,2688346,-0.0011422577,0.00025462252,0.000145295
2692302,2692098,-0.00070966437,0.00047714348,0.00021488195
2696052,2695848,-0.00040196945,0.0007034548,0.00038910977
2699810,2699600,-9.94449e-06,0.0009965812,0.00028268129
2702306,2702100,0.0001678543,0.0011260208,9.940307e-05
2706096,2705889,-0.00022875733,0.0011016217,-0.00010342616
2709816,2709604,-0.00079209096,0.0011002605,7.1993495e-06
2713560,2713355,-0.0010055471,0.0011134924,-9.389595e-05
2717307,2717105,-0.0008411005,0.0014053504,-0.00017948529
2719818,2719606,-0.00032723896,0.0014221253,-0.00023842232
2723567,2723357,3.204951e-05,0.0012306633,-0.00024828172
2727316,2727108,-0.00022468818,0.0009674573,0.0002696135
2731062,2730859,-0.00036648856,0.0009961247,0.0008100102
2734826,2734617,-1.3951246e-06,0.0007532127,0.00090610347
2737322,2737111,0.00011640214,0.0006843242,0.0011610866
2741065,2740862,7.583725e-05,0.0008007896,0.0010131452
2744861,2744648,-0.00026604455,0.00088863017,0.00081029703
2748576,2748364,-0.000522351,0.0007131149,0.00041360944
2752317,2752115,-0.0003587471,0.0005306252,-0.00012300018
2754886,2754676,-0.00028418144,0.0005263948,-0.00025304765
2758573,2758367,-0.000365817,0.00076405815,-0.00053873344
2762321,2762118,-0.0009028935,0.0007825409,-0.0005586429
2766072,2765869,-0.0009235631,0.00066406245,-0.00042801505
2769827,2769620,-0.001009293,-3.233178e-05,-0.0002005996
2772324,2772121,-0.0010987354,-0.00018991351,-8.7648354e-05
2776075,2775872,-0.0013758691,7.262173e-05,0.00038186656
2779836,2779625,-0.001447327,0.00032546307,0.0004983727
2783579,2783374,-0.0015133119,0.00058143353,2.642477e-05
2787333,2787128,-0.0015517062,0.00086359,-9.995251e-05
2789833,2789626,-0.0015229901,0.0009131544,-6.2406216e-05
